timestamp,id,bytes
2025-03-13 14:34:55.052057,0x280,0 2D 7E 20 29 2E 17 2E
2025-03-13 14:34:55.061867,0x280,0 2D 7E 20 25 29 17 29
2025-03-13 14:34:55.124487,0x280,0 25 2E 20 23 25 17 25
2025-03-13 14:34:55.125747,0x280,0 25 2E 20 21 22 17 23
2025-03-13 14:34:55.126735,0x280,0 21 B2 1F 1F 1F 17 21
2025-03-13 14:34:55.127732,0x280,0 21 B2 1F 1C 1A 17 1F
2025-03-13 14:34:55.129122,0x280,0 1A 40 1F 19 13 17 1C
2025-03-13 14:34:55.130039,0x280,0 1A 40 1F 19 C 17 18
2025-03-13 14:34:55.131172,0x280,0 19 D6 1E 17 C 17 14
2025-03-13 14:34:55.141518,0x280,0 19 D6 1E 17 C 17 14
2025-03-13 14:34:55.151259,0x280,1 16 66 1E 15 0 17 14
2025-03-13 14:34:55.161151,0x280,1 16 66 1E 15 0 17 1
2025-03-13 14:34:55.171366,0x280,1 15 66 1E 13 0 18 1
2025-03-13 14:34:55.181548,0x280,1 15 44 1E 13 0 18 2
2025-03-13 14:34:55.191885,0x280,1 12 44 1E 10 0 18 1
2025-03-13 14:34:55.201602,0x280,1 12 2E 1E 10 0 18 1
2025-03-13 14:34:55.211690,0x280,1 12 2E 1E F 0 18 1
2025-03-13 14:34:55.222099,0x280,1 10 26 1E E 0 18 1
2025-03-13 14:34:55.231780,0x280,1 D 26 1E 0 0 18 1
2025-03-13 14:34:55.241526,0x280,1 A 0 1E 0 0 18 1
2025-03-13 14:34:55.250950,0x280,1 A 0 1E 0 0 18 1
2025-03-13 14:34:55.262114,0x280,1 0 BC 1D 0 0 18 1
2025-03-13 14:34:55.270941,0x280,1 0 BC 1D 0 0 18 1
2025-03-13 14:34:55.281009,0x280,1 0 66 1D 0 0 18 0
2025-03-13 14:34:55.291013,0x280,1 0 66 1D 0 0 18 0
2025-03-13 14:34:55.301279,0x280,1 0 A 1D 0 0 18 0
2025-03-13 14:34:55.311172,0x280,1 0 A 1D 0 0 18 0
2025-03-13 14:34:55.321288,0x280,1 0 AA 1C 0 0 18 0
2025-03-13 14:34:55.331235,0x280,1 0 AA 1C 0 0 18 0
2025-03-13 14:34:55.341790,0x280,1 0 AA 1C 0 0 18 0
2025-03-13 14:34:55.351563,0x280,1 0 4C 1C 0 0 18 0
2025-03-13 14:34:55.361435,0x280,1 0 4C 1C 0 0 18 0
2025-03-13 14:34:55.371657,0x280,1 0 EC 1B 0 0 18 0
2025-03-13 14:34:55.381519,0x280,1 0 EC 1B 0 0 18 0
2025-03-13 14:34:55.391199,0x280,1 0 6C 1B 0 0 19 0
2025-03-13 14:34:55.401326,0x280,1 0 6C 1B 0 0 19 0
2025-03-13 14:34:55.411121,0x280,1 0 E0 1A 0 0 18 0
2025-03-13 14:34:55.421434,0x280,1 0 E0 1A 0 0 18 0
2025-03-13 14:34:55.431735,0x280,1 0 E0 1A 4 0 18 0
2025-03-13 14:34:55.442183,0x280,1 0 54 1A 7 0 18 0
2025-03-13 14:34:55.451171,0x280,1 0 54 1A 7 0 18 0
2025-03-13 14:34:55.461537,0x280,1 8 C4 19 8 0 18 0
2025-03-13 14:34:55.471092,0x280,1 8 C4 19 8 0 18 0
2025-03-13 14:34:55.481554,0x280,1 8 C4 19 8 0 18 0
2025-03-13 14:34:55.491630,0x280,1 8 34 19 8 0 18 0
2025-03-13 14:34:55.501368,0x280,1 8 34 19 8 0 18 0
2025-03-13 14:34:55.511245,0x280,1 C 9E 18 B 0 18 6
2025-03-13 14:34:55.521200,0x280,1 C 9E 18 C 0 18 6
2025-03-13 14:34:55.531380,0x280,1 C 9E 18 C 0 18 6
2025-03-13 14:34:55.541629,0x280,1 13 6 18 15 0 18 F
2025-03-13 14:34:55.551211,0x280,1 13 6 18 15 0 18 F
2025-03-13 14:34:55.561438,0x280,1 18 92 17 18 0 18 16
2025-03-13 14:34:55.571891,0x280,1 18 92 17 18 0 18 16
2025-03-13 14:34:55.581793,0x280,1 18 92 17 18 0 18 16
2025-03-13 14:34:55.591500,0x280,1 17 70 17 18 0 18 18
2025-03-13 14:34:55.602210,0x280,1 17 70 17 18 0 18 18
2025-03-13 14:34:55.611578,0x280,1 17 70 17 18 0 18 18
2025-03-13 14:34:55.621945,0x280,1 17 5C 17 18 0 18 19
2025-03-13 14:34:55.631272,0x280,1 17 5C 17 18 0 18 19
2025-03-13 14:34:55.641413,0x280,1 18 40 17 18 0 18 13
2025-03-13 14:34:55.651972,0x280,1 18 40 17 18 0 18 13
2025-03-13 14:34:55.662266,0x280,1 18 40 17 18 0 18 13
2025-03-13 14:34:55.671127,0x280,1 14 2C 17 14 0 18 E
2025-03-13 14:34:55.681712,0x280,1 14 2C 17 14 0 18 E
2025-03-13 14:34:55.691578,0x280,0 14 2C 17 16 0 18 E
2025-03-13 14:34:55.701496,0x280,0 A C 17 D 2 18 A
2025-03-13 14:34:55.711610,0x280,0 A C 17 10 5 18 D
2025-03-13 14:34:55.721480,0x280,0 12 C 17 11 6 18 10
2025-03-13 14:34:55.732748,0x280,0 12 B2 16 14 7 18 13
2025-03-13 14:34:55.741590,0x280,0 12 B2 16 15 8 18 14
2025-03-13 14:34:55.751836,0x280,0 16 36 16 16 9 18 16
2025-03-13 14:34:55.761968,0x280,0 16 36 16 16 9 18 17
2025-03-13 14:34:55.771435,0x280,0 16 36 16 16 9 18 17
2025-03-13 14:34:55.782163,0x280,0 19 FC 15 19 9 18 17
2025-03-13 14:34:55.791703,0x280,0 19 FC 15 19 8 18 18
2025-03-13 14:34:55.801604,0x280,0 19 FC 15 19 6 18 17
2025-03-13 14:34:55.811532,0x280,0 19 E2 15 19 3 18 15
2025-03-13 14:34:55.821686,0x280,0 19 E2 15 19 0 18 13
2025-03-13 14:34:55.831209,0x280,1 19 E2 15 B 0 18 E
2025-03-13 14:34:55.841706,0x280,1 13 D0 15 14 0 18 E
2025-03-13 14:34:55.851425,0x280,1 13 D0 15 14 0 18 E
2025-03-13 14:34:55.861882,0x280,1 13 D0 15 14 0 18 E
2025-03-13 14:34:55.870873,0x280,1 F BA 15 F 0 18 A
2025-03-13 14:34:55.881390,0x280,1 F BA 15 10 0 18 A
2025-03-13 14:34:55.891724,0x280,1 F BA 15 10 0 18 A
2025-03-13 14:34:55.901234,0x280,1 F 9C 15 F 0 18 9
2025-03-13 14:34:55.911740,0x280,1 F 9C 15 F 0 18 9
2025-03-13 14:34:55.921644,0x280,1 D 9C 15 F 0 18 9
2025-03-13 14:34:55.931322,0x280,1 D 7E 15 D 0 18 7
2025-03-13 14:34:55.941631,0x280,1 D 7E 15 D 0 18 7
2025-03-13 14:34:55.951629,0x280,1 E 7E 15 D 0 18 7
2025-03-13 14:34:55.961761,0x280,1 E 4C 15 E 0 18 8
2025-03-13 14:34:55.971181,0x280,1 E 4C 15 E 0 18 8
2025-03-13 14:34:55.982008,0x280,1 E 4C 15 E 0 18 8
2025-03-13 14:34:55.991862,0x280,1 E 16 15 F 0 18 9
2025-03-13 14:34:56.001183,0x280,1 E 16 15 F 0 18 9
2025-03-13 14:34:56.011745,0x280,1 F 16 15 F 0 18 9
2025-03-13 14:34:56.022374,0x280,1 F F0 14 F 0 18 9
2025-03-13 14:34:56.031176,0x280,1 F F0 14 F 0 18 9
2025-03-13 14:34:56.041262,0x280,1 F F0 14 F 0 18 9
2025-03-13 14:34:56.052590,0x280,1 F C0 14 F 0 18 9
2025-03-13 14:34:56.061886,0x280,1 F C0 14 F 0 18 9
2025-03-13 14:34:56.071590,0x280,1 10 C0 14 F 0 18 9
2025-03-13 14:34:56.082275,0x280,1 10 92 14 11 0 18 A
2025-03-13 14:34:56.091206,0x280,1 10 92 14 11 0 18 A
2025-03-13 14:34:56.102252,0x280,1 10 92 14 11 0 18 A
2025-03-13 14:34:56.111815,0x280,1 10 70 14 10 0 18 A
2025-03-13 14:34:56.121310,0x280,1 10 70 14 10 0 18 A
2025-03-13 14:34:56.131831,0x280,1 11 70 14 10 0 18 A
2025-03-13 14:34:56.141833,0x280,0 11 48 14 13 0 18 A
2025-03-13 14:34:56.151867,0x280,0 11 48 14 16 9 18 13
2025-03-13 14:34:56.161468,0x280,0 10 48 14 16 13 18 1F
2025-03-13 14:34:56.171440,0x280,0 16 22 14 16 1C 18 24
2025-03-13 14:34:56.182004,0x280,0 16 22 14 16 24 18 2C
2025-03-13 14:34:56.191582,0x280,0 16 22 14 16 2A 18 34
2025-03-13 14:34:56.201840,0x280,0 16 12 14 15 2E 18 3B
2025-03-13 14:34:56.211978,0x280,0 16 12 14 15 31 18 3F
2025-03-13 14:34:56.221495,0x280,0 16 12 14 15 34 18 42
2025-03-13 14:34:56.231840,0x280,0 16 FC 13 15 36 18 45
2025-03-13 14:34:56.241386,0x280,0 16 FC 13 15 39 18 48
2025-03-13 14:34:56.251609,0x280,0 16 FC 13 15 3A 18 4C
2025-03-13 14:34:56.262242,0x280,0 18 F8 13 18 3B 17 4D
2025-03-13 14:34:56.271700,0x280,0 18 F8 13 18 3B 17 4E
2025-03-13 14:34:56.281665,0x280,0 18 F8 13 18 3B 17 4E
2025-03-13 14:34:56.291395,0x280,0 1F FA 13 1F 3B 17 4E
2025-03-13 14:34:56.302795,0x280,0 1F FA 13 1F 3B 17 4D
2025-03-13 14:34:56.312149,0x280,0 1F FA 13 1F 3C 17 4E
2025-03-13 14:34:56.321599,0x280,0 27 0 14 26 3D 16 4E
2025-03-13 14:34:56.332340,0x280,0 27 0 14 26 3D 16 4F
2025-03-13 14:34:56.341683,0x280,0 27 0 14 26 3D 16 50
2025-03-13 14:34:56.352379,0x280,0 30 0 14 2F 3D 15 4F
2025-03-13 14:34:56.362344,0x280,0 30 10 14 2F 3D 15 4E
2025-03-13 14:34:56.371424,0x280,0 30 10 14 2F 3E 15 4E
2025-03-13 14:34:56.382495,0x280,0 30 10 14 2F 3E 15 50
2025-03-13 14:34:56.391619,0x280,0 38 1E 14 37 3E 15 4F
2025-03-13 14:34:56.401539,0x280,0 38 1E 14 37 3E 15 4F
2025-03-13 14:34:56.411757,0x280,0 38 1E 14 37 3E 15 4F
2025-03-13 14:34:56.421591,0x280,0 3F 38 14 3E 3E 15 4E
2025-03-13 14:34:56.431245,0x280,0 3F 38 14 3E 3F 15 4E
2025-03-13 14:34:56.441508,0x280,0 3F 38 14 3E 3F 15 4F
2025-03-13 14:34:56.452015,0x280,0 43 68 14 42 3F 15 4F
2025-03-13 14:34:56.461993,0x280,0 43 68 14 42 3F 15 4E
2025-03-13 14:34:56.471477,0x280,0 43 68 14 42 3F 15 4E
2025-03-13 14:34:56.481488,0x280,0 47 9E 14 47 3F 15 4D
2025-03-13 14:34:56.491496,0x280,0 47 9E 14 47 3F 15 4D
2025-03-13 14:34:56.502192,0x280,0 47 9E 14 47 3F 15 4D
2025-03-13 14:34:56.512122,0x280,0 4A C8 14 4A 3F 15 4C
2025-03-13 14:34:56.521645,0x280,0 4A C8 14 4A 3F 15 4C
2025-03-13 14:34:56.532085,0x280,0 4A C8 14 4A 3F 15 4C
2025-03-13 14:34:56.541898,0x280,0 4C 6 15 4C 3F 15 4C
2025-03-13 14:34:56.551849,0x280,0 4C 6 15 4C 3F 15 4A
2025-03-13 14:34:56.561857,0x280,0 4C 6 15 4C 40 15 4B
2025-03-13 14:34:56.571478,0x280,0 4E 42 15 4E 40 15 4B
2025-03-13 14:34:56.581751,0x280,0 4E 42 15 4E 42 15 4A
2025-03-13 14:34:56.591823,0x280,0 4E 42 15 4E 43 15 4D
2025-03-13 14:34:56.602036,0x280,0 4E 70 15 4E 46 15 4E
2025-03-13 14:34:56.611702,0x280,0 4E 70 15 4E 47 15 50
2025-03-13 14:34:56.621933,0x280,0 4E 70 15 4E 48 15 51
2025-03-13 14:34:56.632964,0x280,0 4E A6 15 4E 48 15 51
2025-03-13 14:34:56.641495,0x280,0 4E A6 15 4E 48 15 50
2025-03-13 14:34:56.652175,0x280,0 4E D6 15 4E 48 15 50
2025-03-13 14:34:56.663296,0x280,0 4E D6 15 4E 48 15 4F
2025-03-13 14:34:56.671468,0x280,0 4E D6 15 4E 48 15 50
2025-03-13 14:34:56.681936,0x280,0 4D EA 15 4D 48 15 4F
2025-03-13 14:34:56.691711,0x280,0 4D EA 15 4D 48 15 4F
2025-03-13 14:34:56.701375,0x280,0 4D EA 15 4D 48 15 4F
2025-03-13 14:34:56.711636,0x280,0 4C F4 15 4C 48 15 4F
2025-03-13 14:34:56.721744,0x280,0 4C F4 15 4C 48 15 4F
2025-03-13 14:34:56.731577,0x280,0 4C F4 15 4C 48 15 4F
2025-03-13 14:34:56.741672,0x280,0 4D E8 15 4D 48 15 4F
2025-03-13 14:34:56.751615,0x280,0 4D E8 15 4D 48 15 4F
2025-03-13 14:34:56.761732,0x280,0 4D E8 15 4D 47 15 4F
2025-03-13 14:34:56.771378,0x280,0 4E CA 15 4E 47 15 4F
2025-03-13 14:34:56.781753,0x280,0 4E CA 15 4E 47 15 4F
2025-03-13 14:34:56.791742,0x280,0 4E CA 15 4E 47 15 4F
2025-03-13 14:34:56.801596,0x280,0 4F 9A 15 4F 47 15 50
2025-03-13 14:34:56.811800,0x280,0 4F 9A 15 4F 47 15 50
2025-03-13 14:34:56.821991,0x280,0 4F 9A 15 4F 47 15 50
2025-03-13 14:34:56.832062,0x280,0 50 74 15 4F 46 15 51
2025-03-13 14:34:56.841559,0x280,0 50 74 15 4F 46 15 50
2025-03-13 14:34:56.852218,0x280,0 50 74 15 4F 45 15 50
2025-03-13 14:34:56.862050,0x280,0 50 3A 15 50 45 15 50
2025-03-13 14:34:56.871402,0x280,0 50 3A 15 50 45 15 50
2025-03-13 14:34:56.881882,0x280,0 51 3A 15 50 45 15 50
2025-03-13 14:34:56.891864,0x280,0 51 FE 14 50 44 15 51
2025-03-13 14:34:56.901755,0x280,0 51 FE 14 50 44 15 51
2025-03-13 14:34:56.912149,0x280,0 51 FE 14 51 44 15 51
2025-03-13 14:34:56.921616,0x280,0 51 CE 14 51 44 14 51
2025-03-13 14:34:56.931976,0x280,0 51 CE 14 51 44 14 52
2025-03-13 14:34:56.942148,0x280,0 51 CE 14 51 44 14 52
2025-03-13 14:34:56.953057,0x280,0 50 90 14 50 44 14 52
2025-03-13 14:34:56.962079,0x280,0 50 90 14 50 44 14 53
2025-03-13 14:34:56.971778,0x280,0 50 90 14 50 44 14 53
2025-03-13 14:34:56.982094,0x280,0 50 6A 14 50 44 14 53
2025-03-13 14:34:56.991590,0x280,0 50 6A 14 50 44 14 54
2025-03-13 14:34:57.002586,0x280,0 50 6A 14 50 44 14 54
2025-03-13 14:34:57.012197,0x280,0 51 3A 14 50 44 14 54
2025-03-13 14:34:57.021485,0x280,0 51 3A 14 50 44 14 54
2025-03-13 14:34:57.032057,0x280,0 51 3A 14 50 44 14 55
2025-03-13 14:34:57.041558,0x280,0 51 16 14 51 44 14 55
2025-03-13 14:34:57.051699,0x280,0 51 16 14 51 44 14 56
2025-03-13 14:34:57.061742,0x280,0 51 16 14 51 44 14 55
2025-03-13 14:34:57.071428,0x280,0 51 2 14 51 44 14 56
2025-03-13 14:34:57.081550,0x280,0 51 2 14 51 44 14 56
2025-03-13 14:34:57.091557,0x280,0 51 2 14 51 44 14 56
2025-03-13 14:34:57.102616,0x280,0 50 E8 13 50 44 14 56
2025-03-13 14:34:57.112236,0x280,0 50 E8 13 50 44 14 57
2025-03-13 14:34:57.121379,0x280,0 50 E8 13 50 44 14 57
2025-03-13 14:34:57.131999,0x280,0 50 DC 13 50 45 14 57
2025-03-13 14:34:57.142367,0x280,0 50 DC 13 50 45 14 58
2025-03-13 14:34:57.199326,0x280,0 50 DC 13 50 45 14 58
2025-03-13 14:34:57.200600,0x280,0 50 FC 13 50 45 14 58
2025-03-13 14:34:57.202380,0x280,0 50 FC 13 50 45 14 57
2025-03-13 14:34:57.203577,0x280,0 50 FC 13 50 45 14 57
2025-03-13 14:34:57.204497,0x280,0 51 FC 13 51 45 14 57
2025-03-13 14:34:57.205519,0x280,0 51 18 14 51 45 14 57
2025-03-13 14:34:57.211378,0x280,0 51 18 14 51 45 14 57
2025-03-13 14:34:57.221749,0x280,0 50 18 14 51 45 14 57
2025-03-13 14:34:57.231525,0x280,0 51 32 14 51 45 14 57
2025-03-13 14:34:57.241400,0x280,0 51 32 14 51 45 14 57
2025-03-13 14:34:57.251713,0x280,0 51 32 14 51 45 14 57
2025-03-13 14:34:57.261821,0x280,0 52 44 14 52 45 14 56
2025-03-13 14:34:57.271932,0x280,0 52 44 14 52 45 14 56
2025-03-13 14:34:57.281853,0x280,0 52 44 14 52 45 14 56
2025-03-13 14:34:57.291301,0x280,0 53 5A 14 53 45 14 56
2025-03-13 14:34:57.301823,0x280,0 53 5A 14 53 45 14 56
2025-03-13 14:34:57.311908,0x280,0 53 5A 14 53 45 14 56
2025-03-13 14:34:57.321476,0x280,0 53 5A 14 53 45 14 56
2025-03-13 14:34:57.331700,0x280,0 53 5A 14 53 45 14 56
2025-03-13 14:34:57.341359,0x280,0 53 5A 14 53 45 14 56
2025-03-13 14:34:57.351985,0x280,0 54 5A 14 54 44 14 56
2025-03-13 14:34:57.361881,0x280,0 54 5A 14 54 43 14 55
2025-03-13 14:34:57.371540,0x280,0 54 5A 14 54 43 14 54
2025-03-13 14:34:57.382053,0x280,0 54 7A 14 54 43 14 54
2025-03-13 14:34:57.391768,0x280,0 54 7A 14 54 43 14 54
2025-03-13 14:34:57.402943,0x280,0 54 7A 14 54 43 14 54
2025-03-13 14:34:57.411502,0x280,0 54 6E 14 54 43 14 54
2025-03-13 14:34:57.421608,0x280,0 54 6E 14 54 43 14 54
2025-03-13 14:34:57.431997,0x280,0 54 6E 14 54 42 14 54
2025-03-13 14:34:57.441571,0x280,0 54 70 14 54 41 14 53
2025-03-13 14:34:57.451977,0x280,0 54 70 14 54 41 14 52
2025-03-13 14:34:57.462079,0x280,0 54 70 14 54 41 14 52
2025-03-13 14:34:57.471475,0x280,0 54 B2 14 54 40 14 52
2025-03-13 14:34:57.482175,0x280,0 54 B2 14 54 3F 14 50
2025-03-13 14:34:57.491664,0x280,0 54 B2 14 54 3E 14 4F
2025-03-13 14:34:57.502531,0x280,0 55 BA 14 55 3E 14 4D
2025-03-13 14:34:57.512310,0x280,0 55 BA 14 55 3C 14 4D
2025-03-13 14:34:57.521500,0x280,0 55 BA 14 55 3B 14 4B
2025-03-13 14:34:57.532066,0x280,0 55 BC 14 55 38 14 49
2025-03-13 14:34:57.541890,0x280,0 55 BC 14 55 35 14 46
2025-03-13 14:34:57.552049,0x280,0 55 BC 14 55 33 14 43
2025-03-13 14:34:57.561918,0x280,0 55 C6 14 55 30 14 40
2025-03-13 14:34:57.571438,0x280,0 55 C6 14 55 2E 14 3D
2025-03-13 14:34:57.582392,0x280,0 55 C6 14 55 2B 14 3B
2025-03-13 14:34:57.591642,0x280,0 53 B4 14 53 2A 14 39
2025-03-13 14:34:57.602762,0x280,0 53 B4 14 53 29 14 38
2025-03-13 14:34:57.611910,0x280,0 53 B4 14 53 29 14 37
2025-03-13 14:34:57.621474,0x280,0 52 B4 14 52 29 14 37
2025-03-13 14:34:57.632465,0x280,0 52 B4 14 52 29 14 37
2025-03-13 14:34:57.641559,0x280,0 52 B4 14 52 29 14 37
2025-03-13 14:34:57.652089,0x280,0 4F C6 14 4F 26 15 37
2025-03-13 14:34:57.662017,0x280,0 4F C6 14 4F 24 15 34
2025-03-13 14:34:57.671770,0x280,0 4F C6 14 4F 23 15 32
2025-03-13 14:34:57.681999,0x280,0 4A C8 14 4A 22 15 31
2025-03-13 14:34:57.691930,0x280,0 4A C8 14 4A 22 15 30
2025-03-13 14:34:57.702113,0x280,0 4A C8 14 4A 22 15 30
2025-03-13 14:34:57.711867,0x280,0 46 D0 14 46 21 15 30
2025-03-13 14:34:57.721809,0x280,0 46 D0 14 46 21 15 2F
2025-03-13 14:34:57.731789,0x280,0 46 D0 14 46 21 15 2F
2025-03-13 14:34:57.741731,0x280,0 42 D4 14 43 21 15 2F
2025-03-13 14:34:57.751934,0x280,0 42 D4 14 43 21 15 2F
2025-03-13 14:34:57.762267,0x280,0 42 D4 14 43 21 15 2F
2025-03-13 14:34:57.771510,0x280,0 3F E2 14 40 21 15 2F
2025-03-13 14:34:57.782627,0x280,0 3F E2 14 40 21 15 2F
2025-03-13 14:34:57.791503,0x280,0 3F E2 14 40 22 15 2F
2025-03-13 14:34:57.802293,0x280,0 3C B6 14 3D 22 15 30
2025-03-13 14:34:57.812262,0x280,0 3C B6 14 3D 22 15 31
2025-03-13 14:34:57.821516,0x280,0 3C B6 14 3D 22 15 30
2025-03-13 14:34:57.831918,0x280,0 3A C0 14 3A 22 15 30
2025-03-13 14:34:57.841664,0x280,0 3A C0 14 3A 22 15 30
2025-03-13 14:34:57.851877,0x280,0 3A C0 14 3A 22 15 30
2025-03-13 14:34:57.861950,0x280,0 38 BC 14 38 22 16 30
2025-03-13 14:34:57.871887,0x280,0 38 BC 14 38 22 16 31
2025-03-13 14:34:57.881848,0x280,0 38 BC 14 38 22 16 31
2025-03-13 14:34:57.891656,0x280,0 36 C4 14 36 22 16 31
2025-03-13 14:34:57.902402,0x280,0 36 C4 14 36 22 16 30
2025-03-13 14:34:57.911840,0x280,0 36 C4 14 36 22 16 30
2025-03-13 14:34:57.921653,0x280,0 35 EE 14 35 23 16 30
2025-03-13 14:34:57.932139,0x280,0 35 EE 14 35 23 16 31
2025-03-13 14:34:57.941432,0x280,0 35 EE 14 35 24 16 31
2025-03-13 14:34:57.951990,0x280,0 34 1C 15 34 24 16 31
2025-03-13 14:34:57.962021,0x280,0 34 1C 15 34 24 16 31
2025-03-13 14:34:57.971311,0x280,0 34 1C 15 34 24 16 31
2025-03-13 14:34:57.982047,0x280,0 33 2A 15 33 24 16 31
2025-03-13 14:34:57.991897,0x280,0 33 2A 15 33 24 16 31
2025-03-13 14:34:58.002098,0x280,0 33 2A 15 33 25 16 31
2025-03-13 14:34:58.011901,0x280,0 32 32 15 32 25 16 31
2025-03-13 14:34:58.021520,0x280,0 32 32 15 32 25 16 31
2025-03-13 14:34:58.032081,0x280,0 32 32 15 32 25 16 31
2025-03-13 14:34:58.041738,0x280,0 32 32 15 32 25 16 31
2025-03-13 14:34:58.051437,0x280,0 32 32 15 32 25 16 31
2025-03-13 14:34:58.062007,0x280,0 32 32 15 32 25 16 31
2025-03-13 14:34:58.071440,0x280,0 31 16 15 31 25 16 32
2025-03-13 14:34:58.081689,0x280,0 31 16 15 31 25 16 32
2025-03-13 14:34:58.091654,0x280,0 31 16 15 31 25 16 32
2025-03-13 14:34:58.101481,0x280,0 31 C 15 31 25 16 32
2025-03-13 14:34:58.111845,0x280,0 31 C 15 31 24 16 32
2025-03-13 14:34:58.121328,0x280,0 31 C 15 31 24 16 31
2025-03-13 14:34:58.131253,0x280,0 31 4 15 31 24 16 31
2025-03-13 14:34:58.141450,0x280,0 31 4 15 31 24 16 31
2025-03-13 14:34:58.152028,0x280,0 31 4 15 31 24 16 31
2025-03-13 14:34:58.161341,0x280,0 31 C 15 31 24 16 31
2025-03-13 14:34:58.171380,0x280,0 31 C 15 31 24 16 31
2025-03-13 14:34:58.182022,0x280,0 31 C 15 31 24 16 31
2025-03-13 14:34:58.191395,0x280,0 31 30 15 31 24 16 31
2025-03-13 14:34:58.201593,0x280,0 31 30 15 31 24 16 30
2025-03-13 14:34:58.211410,0x280,0 31 30 15 31 24 16 30
2025-03-13 14:34:58.221435,0x280,0 31 3A 15 31 24 16 30
2025-03-13 14:34:58.232011,0x280,0 31 3A 15 31 24 16 30
2025-03-13 14:34:58.242015,0x280,0 31 3A 15 31 24 16 30
2025-03-13 14:34:58.251516,0x280,0 31 40 15 31 24 16 30
2025-03-13 14:34:58.262037,0x280,0 31 40 15 31 24 16 30
2025-03-13 14:34:58.271720,0x280,0 31 40 15 31 24 16 30
2025-03-13 14:34:58.282131,0x280,0 31 2A 15 31 24 16 30
2025-03-13 14:34:58.291343,0x280,0 31 2A 15 31 24 16 31
2025-03-13 14:34:58.301912,0x280,0 31 2A 15 31 24 16 31
2025-03-13 14:34:58.312282,0x280,0 31 8 15 31 24 16 31
2025-03-13 14:34:58.321441,0x280,0 31 8 15 31 24 16 31
2025-03-13 14:34:58.332010,0x280,0 31 8 15 31 24 16 31
2025-03-13 14:34:58.341696,0x280,0 31 F0 14 31 24 16 31
2025-03-13 14:34:58.351775,0x280,0 31 F0 14 31 24 16 31
2025-03-13 14:34:58.362210,0x280,0 31 F0 14 31 24 16 31
2025-03-13 14:34:58.371362,0x280,0 31 F2 14 31 24 16 31
2025-03-13 14:34:58.382154,0x280,0 31 F2 14 31 24 16 31
2025-03-13 14:34:58.391879,0x280,0 31 F2 14 31 24 16 31
2025-03-13 14:34:58.401520,0x280,0 31 F6 14 31 24 16 31
2025-03-13 14:34:58.412083,0x280,0 31 F6 14 31 24 16 31
2025-03-13 14:34:58.421656,0x280,0 31 F6 14 31 24 16 31
2025-03-13 14:34:58.432128,0x280,0 31 10 15 31 24 16 31
2025-03-13 14:34:58.441324,0x280,0 31 10 15 31 24 16 31
2025-03-13 14:34:58.451653,0x280,0 31 10 15 31 24 16 31
2025-03-13 14:34:58.462988,0x280,0 31 20 15 31 24 16 31
2025-03-13 14:34:58.471298,0x280,0 31 20 15 31 24 16 31
2025-03-13 14:34:58.482457,0x280,0 31 20 15 31 24 16 31
2025-03-13 14:34:58.492382,0x280,0 31 28 15 31 24 16 31
2025-03-13 14:34:58.501501,0x280,0 31 28 15 31 24 16 31
2025-03-13 14:34:58.512011,0x280,0 31 28 15 31 24 16 31
2025-03-13 14:34:58.522163,0x280,0 31 20 15 31 24 16 31
2025-03-13 14:34:58.531991,0x280,0 31 20 15 31 23 16 31
2025-03-13 14:34:58.542292,0x280,0 31 20 15 31 22 16 30
2025-03-13 14:34:58.552487,0x280,0 31 14 15 31 22 16 2F
2025-03-13 14:34:58.561767,0x280,0 31 14 15 31 21 16 2F
2025-03-13 14:34:58.571859,0x280,0 31 FE 14 31 20 16 2E
2025-03-13 14:34:58.582712,0x280,0 31 FE 14 31 20 16 2E
2025-03-13 14:34:58.591781,0x280,0 31 FE 14 31 1F 16 2D
2025-03-13 14:34:58.601629,0x280,0 31 F6 14 31 1C 16 2C
2025-03-13 14:34:58.612809,0x280,0 31 F6 14 31 1A 16 2A
2025-03-13 14:34:58.621369,0x280,0 31 F6 14 31 17 16 27
2025-03-13 14:34:58.631409,0x280,0 31 E 15 31 14 16 25
2025-03-13 14:34:58.642217,0x280,0 31 E 15 31 11 16 22
2025-03-13 14:34:58.651386,0x280,0 31 E 15 31 11 16 1F
2025-03-13 14:34:58.661354,0x280,0 31 2C 15 31 11 16 1F
2025-03-13 14:34:58.672215,0x280,0 31 2C 15 31 2 16 1F
2025-03-13 14:34:58.681081,0x280,1 31 2C 15 B 0 16 11
2025-03-13 14:34:58.691276,0x280,1 B 42 15 B 0 17 7
2025-03-13 14:34:58.701685,0x280,1 B 42 15 B 0 17 7
2025-03-13 14:34:58.711637,0x280,1 B 42 15 B 0 17 7
2025-03-13 14:34:58.721025,0x280,1 D C6 14 C 0 17 9
2025-03-13 14:34:58.731819,0x280,1 D C6 14 C 0 17 9
2025-03-13 14:34:58.740937,0x280,1 D C6 14 C 0 17 9
2025-03-13 14:34:58.751257,0x280,1 D FC 13 F 0 17 B
2025-03-13 14:34:58.761829,0x280,1 D FC 13 F 0 17 B
2025-03-13 14:34:58.770968,0x280,1 D FC 13 F 0 17 B
2025-03-13 14:34:58.782098,0x280,1 10 FC 13 F 0 17 B
2025-03-13 14:34:58.791336,0x280,1 E 96 13 10 0 17 C
2025-03-13 14:34:58.801135,0x280,1 E 96 13 10 0 17 C
